file_name,window_size,stdv,alt_min,received_alg,similarity
synthetic-5tps.wav,8,1.75,550, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,8,2,50, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,8,2,150, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,8,2,250, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,8,2,350, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,8,2,450, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,8,2,550, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,8,2.25,50, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,8,2.25,150, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,8,2.25,250, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,8,2.25,350, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,8,2.25,450, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,8,2.25,550, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,8,2.5,50, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,8,2.5,150, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,8,2.5,250, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,8,2.5,350, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,8,2.5,450, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,8,2.5,550, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,8,2.75,50, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,8,2.75,150, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,8,2.75,250, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,8,2.75,350, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,8,2.75,450, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,8,2.75,550, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,8,3,50, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,8,3,150, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,8,3,250, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,8,3,350, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,8,3,450, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,8,3,550, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,0.25,50, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,0.25,150, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,0.25,250, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,0.25,350, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,0.25,450, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,0.25,550, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,0.5,50, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,0.5,150, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,0.5,250, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,0.5,350, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,0.5,450, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,0.5,550, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,0.75,50, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,0.75,150, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,0.75,250, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,0.75,350, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,0.75,450, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,0.75,550, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,1,50, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,1,150, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,1,250, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,1,350, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,1,450, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,1,550, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,1.25,50, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,1.25,150, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,1.25,250, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,1.25,350, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,1.25,450, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,1.25,550, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,1.5,50, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,1.5,150, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,1.5,250, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,1.5,350, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,1.5,450, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,1.5,550, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,1.75,50, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,1.75,150, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,1.75,250, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,1.75,350, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,1.75,450, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,1.75,550, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,2,50, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,2,150, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,2,250, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,2,350, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,2,450, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,2,550, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,2.25,50, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,2.25,150, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,2.25,250, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,2.25,350, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,2.25,450, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,2.25,550, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,2.5,50, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,2.5,150, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,2.5,250, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,2.5,350, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,2.5,450, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,2.5,550, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,2.75,50, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,2.75,150, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,2.75,250, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,2.75,350, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,2.75,450, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,2.75,550, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,3,50, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,3,150, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,3,250, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,3,350, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,3,450, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,9,3,550, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,0.25,50, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,0.25,150, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,0.25,250, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,0.25,350, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,0.25,450, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,0.25,550, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,0.5,50, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,0.5,150, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,0.5,250, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,0.5,350, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,0.5,450, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,0.5,550, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,0.75,50, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,0.75,150, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,0.75,250, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,0.75,350, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,0.75,450, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,0.75,550, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,1,50, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,1,150, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,1,250, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,1,350, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,1,450, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,1,550, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,1.25,50, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,1.25,150, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,1.25,250, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,1.25,350, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,1.25,450, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,1.25,550, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,1.5,50, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,1.5,150, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,1.5,250, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,1.5,350, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,1.5,450, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,1.5,550, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,1.75,50, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,1.75,150, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,1.75,250, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,1.75,350, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,1.75,450, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,1.75,550, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,2,50, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,2,150, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,2,250, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,2,350, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,2,450, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,2,550, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,2.25,50, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,2.25,150, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,2.25,250, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,2.25,350, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,2.25,450, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,2.25,550, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,2.5,50, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,2.5,150, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,2.5,250, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,2.5,350, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,2.5,450, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,2.5,550, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,2.75,50, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,2.75,150, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,2.75,250, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,2.75,350, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,2.75,450, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,2.75,550, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,3,50, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,3,150, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,3,250, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,3,350, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,3,450, U U U U D D D D R R R R L L L L F F F F B B B B,99
synthetic-5tps.wav,10,3,550, U U U U D D D D R R R R L L L L F F F F B B B B,99
transmitted-356-2tps.wav,1,0.25,50, U D D' U D D' U D D' U B' B B' B D U R D' R' D' D' D' D R R' D' R R' D R R' D R R' D R D R D' D D' R R L L D R L D' R' R U R' L U' D F R D' R' D F R U D' R' U' U F R U' R' F U R U' R' U' B D D' U' U D B U' D' U' U' U' B R U' R' U B R U' D R' D',25
transmitted-356-2tps.wav,1,0.25,150, D D' D U D' U U U R R' D R R' D R R' D R R' D R R R R L L D R L D' R' L F R R' F R R' F R R' F R R' U' B U D B D' B R R' B R R',50
transmitted-356-2tps.wav,1,0.25,250, U U U U D D R R' D R R' D R R R R L L R L R' L F F F R R' F B B B R R' B R R',75
transmitted-356-2tps.wav,1,0.25,350, U U U U D D D R R' D R R R R L L R L R' L F F F R R' F B B B B,85
transmitted-356-2tps.wav,1,0.25,450, U U U U D D D D R R R R L L L L F F F R R' F B B B B,94
transmitted-356-2tps.wav,1,0.25,550, U U U D U D D D R R R R L L L L F F F F B B B B,97
transmitted-356-2tps.wav,1,0.5,50, U D D' U D D' U D D' U B' B B' B D U R D' R' D' D' D' D R R' D' R R' D R R' D R R' D R D R D' D D' R R L L D R L D' R' R U R' L U' D F R D' R' D F R U D' R' U' U F R U' R' F U R U' R' U' B D D' U' U D B U' D' U B R U' R' U B R U' D R' D',26
transmitted-356-2tps.wav,1,0.5,150, D D' D U D' U U U R R' D R R' D R R' D R R' D R R R R L L D R L D' R' L F R R' F R R' F R R' F R R' U' B U D B D' B R R' B R R',50
transmitted-356-2tps.wav,1,0.5,250, U U U U D D R R' D R R' D R R R R L L R L R' L F F F R R' F B B B R R' B R R',75
transmitted-356-2tps.wav,1,0.5,350, U U U U D D D R R' D R R R R L L R L R' L F F F R R' F B B B B,85
transmitted-356-2tps.wav,1,0.5,450, U U U U D D D D R R R R L L L L F F F R R' F B B B B,94
transmitted-356-2tps.wav,1,0.5,550, U U U D U D D D R R R R L L L L F F F F B B B B,97
transmitted-356-2tps.wav,1,0.75,50, U D D' U D D' U D D' U B' B D U R R' D' D' D' D' D R R' D' R R' D R R' D R R' D R D R D' D D' R R L L D R L D' R' R U R' L U' D F R D' R' D F R D' R' U F R U' R' F R R' U' B D D' U U D B D' U' U B R R' U' U B R R' U',28
transmitted-356-2tps.wav,1,0.75,150, D D' D U D' U U U R R' D R R' D R R' D R R' D R R R R L L D R L D' R' L F R R' F R R' F R R' F R R' U' B U D B D' B R R' B R R',50
transmitted-356-2tps.wav,1,0.75,250, U U U U D D R R' D R R' D R R R R L L R L R' L F F F R R' F B B B R R' B R R',75
transmitted-356-2tps.wav,1,0.75,350, U U U U D D D R R' D R R R R L L R L R' L F F F R R' F B B B B,85
transmitted-356-2tps.wav,1,0.75,450, U U U U D D D D R R R R L L L L F F F R R' F B B B B,94
transmitted-356-2tps.wav,1,0.75,550, U U U D U D D D R R R R L L L L F F F F B B B B,97
transmitted-356-2tps.wav,1,1,50, U D D' U D D' U D D' U B' B U R R' D' D' D' D R R' D' R R' D R R' D R R' D R D R D' D D' R R L L D R L D' R' R R' L D F R D' D F D' R' F R R' F R R' U' B U D B D' B R R' B R R',33
transmitted-356-2tps.wav,1,1,150, D D' D U D' U U U R R' D R R' D R R' D R R' D R R R R L L D R L D' R' L F F R R' F R R' F R R' B D B D' B R R' B R R',52
transmitted-356-2tps.wav,1,1,250, U U U U D D R R' D R R' D R R R R L L R L R' L F F F R R' F B B B R R' B R R',75
transmitted-356-2tps.wav,1,1,350, U U U U D D D R R' D R R R R L L R L R' L F F F R R' F B B B B,85
transmitted-356-2tps.wav,1,1,450, U U U U D D D D R R R R L L L L F F F R R' F B B B B,94
transmitted-356-2tps.wav,1,1,550, U U U D U D D D R R R R L L L L F F F F B B B B,97
transmitted-356-2tps.wav,1,1.25,50, U D D' D U D' U D D' U U R R' D' D R R' D' R R' D R R' D R R' D R D R D' D D' R R L L D R L D' R' R R' L D F R D' D F D' R' F R R' F R R' U' B U D B D' B R R' B R R',35
transmitted-356-2tps.wav,1,1.25,150, D D' D U D' U U U R R' D R R' D R R' D R R' D R R R R L L D R L D' R' L F F R R' F R R' F R R' B D B D' B R R' B R R',52
transmitted-356-2tps.wav,1,1.25,250, U U U U D D R R' D R R' D R R R R L L R L R' L F F F R R' F B B B R R' B R R',75
transmitted-356-2tps.wav,1,1.25,350, U U U U D D D R R' D R R R R L L R L R' L F F F R R' F B B B B,85
transmitted-356-2tps.wav,1,1.25,450, U U U U D D D D R R R R L L L L F F F R R' F B B B B,94
transmitted-356-2tps.wav,1,1.25,550, U U U D U D D D R R R R L L L L F F F F B B B B,97
transmitted-356-2tps.wav,1,1.5,50, U D D' D U D' U D D' U U R R' D' D R R' D' R R' D R R' D R R' D R D R D' D D' R R L L D R L D' R' R R' L F R D F D' R' F R R' F R R' U' B D B D' B R R' U B R R',38
transmitted-356-2tps.wav,1,1.5,150, D D' D U D' U U U R R' D R R' D R R' D R R' D R R R R L L D R L D' R' L F F R R' F R R' F R R' B D B D' B R R' B R R',52
transmitted-356-2tps.wav,1,1.5,250, U U U U D D R R' D R R' D R R R R L L R L R' L F F F R R' F B B B R R' B R R',75
transmitted-356-2tps.wav,1,1.5,350, U U U U D D D R R' D R R R R L L R L R' L F F F R R' F B B B B,85
transmitted-356-2tps.wav,1,1.5,450, U U U U D D D D R R R R L L L L F F F R R' F B B B B,94
transmitted-356-2tps.wav,1,1.5,550, U U U D U D D D R R R R L L L L F F F F B B B B,97
transmitted-356-2tps.wav,1,1.75,50, U D D' D D' U D U D' U U D D R R' D' R R' D R R' D R R' D R D R D' R R L L D R L D' R' R R' L F R D F D' R' F R R' F R B U' R' B B R R' B R R',46
transmitted-356-2tps.wav,1,1.75,150, D D' D D' U U U U D R R' D R R' D R R' D R R R R L L D R L D' R' L F F R R' F R R' F R B R' B B R R' B R R',57
transmitted-356-2tps.wav,1,1.75,250, U U U U D D R R' D R R' D R R R R L L R L R' L F F F R R' F B B B R R' B R R',75
transmitted-356-2tps.wav,1,1.75,350, U U U U D D D R R' D R R R R L L R L R' L F F F R R' F B B B B,85
transmitted-356-2tps.wav,1,1.75,450, U U U U D D D D R R R R L L L L F F F R R' F B B B B,94
transmitted-356-2tps.wav,1,1.75,550, U U U D U D D D R R R R L L L L F F F F B B B B,97
transmitted-356-2tps.wav,1,2,50, U D D' D D' U D U D' U U D D R R' D' R R' D R R' D R R' D R R R R L L D R L D' R' R R' L F F R R' F R R' F R B R' B B R R' B R R',50
transmitted-356-2tps.wav,1,2,150, D D' D D' U U U U D R R' D R R' D R R' D R R R R L L D R L D' R' L F F R R' F R R' F R B R' B B R R' B R R',57
transmitted-356-2tps.wav,1,2,250, U U U U D D R R' D R R' D R R R R L L R L R' L F F F R R' F B B B R R' B R R',75
transmitted-356-2tps.wav,1,2,350, U U U D D D R R' D R R R R L L R L R' L F F F R R' F B B B B,85
transmitted-356-2tps.wav,1,2,450, U U U D D D D R R R R L L L L F F F R R' F B B B B,94
transmitted-356-2tps.wav,1,2,550, U U D U D D D R R R R L L L L F F F F B B B B,95
transmitted-356-2tps.wav,1,2.25,50, D D' D D' U D U D' U U D D R R' D' R R' D R R' D R R' D R R R R L L R L R' R R' L F F R R' F R R' F B B B R R' B R R',56
transmitted-356-2tps.wav,1,2.25,150, D D' D D' U U U U D R R' D R R' D R R' D R R R R L L R L R' L F F R R' F R R' F B B B R R' B R R',63
transmitted-356-2tps.wav,1,2.25,250, U U U D D R R' D R R' D R R R R L L R L R' L F F F R R' F B B B R R' B R R',75
